;words;words_no_url;duplicate;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper;has_hashtag;urls;senitment;senitment_conf;reg_age;status_cnt;followers_cnt;friends_cnt;verified;has_desc;has_url;retweet_count
862291858055204864;['supported', 'Alpha-1', 'Foundation', ',', 'Inc.', 'shopping', '@', 'AmazonSmile', '.', '#', 'YouShopAmazonGives', 'https', ':', '//t.co/LiDvfiSvvw'];I just supported Alpha-1 Foundation, Inc. by shopping @AmazonSmile. #YouShopAmazonGives ;False;111;14;False;False;False;0.0;True;0.11711711711711711;True;False;neg;0.6;1281;153;50;82;False;True;True;0.0
862291859292528641;['Amazon', 'vs', '.', 'Alphabet', ':', 'FANG', 'Stocks', 'Race', '$', '1,000', 'Share', 'https', ':', '//t.co/nmpJj5CVo3'];Amazon vs. Alphabet: FANG Stocks Race to $1,000 a Share ;True;79;14;False;False;False;0.0;False;0.1518987341772152;False;False;neg;1.0;213;2018;5;62;False;True;False;0.0
862291860588343296;['Suffering', 'joint', 'muscle', 'pain', '|', 'Joint', 'Pain', 'https', ':', '//t.co/2P7xTe0UUb'];Suffering from joint and muscle pain | Joint Pain ;False;73;10;False;False;False;0.0;False;0.0958904109589041;False;True;neg;1.0;2471;2810;61;500;False;True;False;0.0
862291865235734528;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '-', 'CNET', 'https', ':', '//t.co/vzDJa0sWjl', 'https', ':', '//t.co/THWNgJqUYp']";Amazon 'probably copied us' on Echo Show, startup CEO says - CNET  ;True;113;19;False;False;False;0.0;True;0.17699115044247787;False;False;pos;0.8;2795;124932;923;1957;False;True;False;0.0
862291867790135296;"['#', 'Brazil', 'Amazon', '#', 'IndigenousPeoples', '&', 'amp', ';', '#', 'AmazonRainforest', 'UnderAttack', '#', 'LandGrabs', '#', 'Mining', '#', 'IllegalLogging', '#', 'Agribusiness', 'https', ':', '//t.co/Q29jxVbnSV']";"#Brazil Amazon #IndigenousPeoples &amp; #AmazonRainforest UnderAttack #LandGrabs #Mining #IllegalLogging #Agribusiness  ";False;143;22;False;False;False;0.0;False;0.1258741258741259;True;False;pos;0.6;1887;2723;85;40;False;True;True;0.0
862291870080090112;"['@', 'freedailybooks', '#', 'Kindle', 'book', '``', 'C', '#', 'Programming', ""''"", '#', 'FREE', '#', 'Amazon', 'May', '11', ',', '2017', '.', 'Get', ':', 'https', ':', '//t.co/ew5H6Ue8GW']";"@freedailybooks The #Kindle book ""C# Programming"" is #FREE on #Amazon until May 11, 2017. Get: ";False;118;24;False;False;False;0.0;False;0.1271186440677966;True;True;pos;1.0;309;5823;7;43;False;True;False;0.0
862291871246110720;['Amazon', ',', 'Nike', 'Nordstrom', 'Score', 'Top', 'Spots', '“Total', 'Social”', 'Rankings', 'https', ':', '//t.co/Rxg0gyVaIN', 'https', ':', '//t.co/ZHHuQZx0Bp'];Amazon, Nike and Nordstrom Score Top Spots in “Total Social” Rankings  ;True;117;16;False;False;False;0.0;False;0.1623931623931624;False;False;neg;1.0;2423;96949;7546;5084;False;True;True;0.0
862291873150492673;['Amazon', 'Echo', 'Hears', 'Challenge', 'Google', 'Voice-Powered', 'Travel', 'Search', 'https', ':', '//t.co/DRswaVljyy', 'via', '@', 'Skift'];Amazon Echo Hears a Challenge From Google in Voice-Powered Travel Search  via @Skift;False;107;14;False;False;False;0.0;False;0.1308411214953271;False;False;pos;1.0;3029;5373;744;953;False;True;False;0.0
862291875700457473;['FREE', 'Virus', 'Protection', 'Tool', 'Kindle', 'Fire', 'Devices', '(', 'Z', '...', 'Zendley', 'Apps', 'https', ':', '//t.co/Ykdhv1BKnw', 'via', '@', 'amazon', 'https', ':', '//t.co/bXEI7t4ETD'];FREE Virus Protection Tool for Kindle Fire Devices (Z... by Zendley Apps  via @amazon ;False;132;21;False;False;False;0.0;False;0.16666666666666666;False;False;pos;1.0;53;222;989;4443;False;True;False;0.0
862291878305087489;['Amazon', ',', 'Nike', 'Nordstrom', 'Score', 'Top', 'Spots', '“Total', 'Social”', 'Rankings', 'https', ':', '//t.co/t90SIq2XTx', '#', 'fashion', 'https', ':', '//t.co/uCbxifoH9k'];Amazon, Nike and Nordstrom Score Top Spots in “Total Social” Rankings   #fashion ;False;127;18;False;False;False;0.0;False;0.11811023622047244;True;False;neg;1.0;2734;11400;135;159;False;True;False;0.0
862291878351327233;"['Amazon', 'Canada', 'Deals', ':', 'AmazonBasics', 'Ultralight', 'Packable', 'Day', 'Pack', '$', '13.99', '&', 'amp', ';', '70', '%', 'BabyBjorn', 'Safe', 'Step…', 'https', ':', '//t.co/sax1nXwGVV']";"Amazon Canada Deals: AmazonBasics Ultralight Packable Day Pack For $13.99 &amp; 70% on BabyBjorn Safe Step… ";True;131;22;False;False;False;0.0;False;0.13740458015267176;False;True;pos;0.6;3008;47895;15521;146;False;True;True;0.0
862291887171960833;"['Check', 'new', 'single', '``', 'Accursed', ""''"", 'distributed', 'DistroKid', 'live', 'Amazon', '!', 'https', ':', '//t.co/f6N1t3JqGj']";"Check out my new single ""Accursed"" distributed by DistroKid and live on Amazon! ";False;103;14;False;True;False;0.0;False;0.07766990291262135;False;True;pos;0.6;2509;30173;143367;141543;False;True;True;1.0
862291887444635648;['@', 'NighthawkFencer', 'BLACK', 'HAWK', 'DAY', 'REWIND', 'Absorbing', 'Spy', 'Thriller', 'https', ':', '//t.co/i1vXuwci2V', '#', 'ian1', '#', 'pdf1', '#', 'asmsg', 'https', ':', '//t.co/O3nlzXr1ay'];By @NighthawkFencer BLACK HAWK DAY REWIND An Absorbing Spy Thriller   #ian1 #pdf1 #asmsg ;False;135;21;False;False;False;0.0;False;0.21481481481481482;True;True;pos;1.0;1395;373481;54094;48529;False;True;True;1.0
862291888061243393;['@', 'PletchaPJWebb', 'PRINCE', 'BLOOD', 'Vampire', 'Chronicles', '!', 'https', ':', '//t.co/tIuYUbOWUn', '#', 'kindle', '#', 'asmsg', '#', 'iartg', 'https', ':', '//t.co/2WmJcDHSQR'];By @PletchaPJWebb PRINCE OF THE BLOOD Vampire Chronicles!  #kindle #asmsg #iartg ;False;127;19;False;True;False;0.0;False;0.28346456692913385;True;True;pos;1.0;992;358890;54665;48525;False;True;True;0.0
862291888870612992;['Amazon', ',', 'Nike', 'Nordstrom', 'Score', 'Top', 'Spots', '“Total', 'Social”', 'Rankings', 'https', ':', '//t.co/zZBj1cg4Az', 'https', ':', '//t.co/HyWHY1blER'];Amazon, Nike and Nordstrom Score Top Spots in “Total Social” Rankings  ;True;117;16;False;False;False;0.0;False;0.15384615384615385;False;False;neg;1.0;528;12372;165;77;False;True;True;0.0
862291892066758656;['Say', 'goodbye', 'landline', '...', '#', 'Amazon', 'introduces', 'Echo', 'Show', ',', 'new', 'Alexa-powered', 'device', 'makes', 'calls…', 'https', ':', '//t.co/GiKPhk5iyf'];Say goodbye to your landline... #Amazon introduces Echo Show, a new Alexa-powered device which makes calls… ;False;131;18;False;False;False;0.0;False;0.061068702290076333;True;True;neg;1.0;3181;22759;7468;1556;False;True;True;0.0
862291892804796416;['@', 'SAI', 'Competing', 'amazon', 'seems', 'super', 'tough', '#', 'primenews'];@SAI Competing with amazon seems super tough #primenews;False;55;9;False;False;False;0.0;False;0.07272727272727272;True;False;neg;1.0;2884;1004;175;446;False;True;True;0.0
862291897796091904;['Amazon', ',', 'Nike', 'Nordstrom', 'Score', 'Top', 'Spots', '“Total', 'Social”', 'Rankings', 'https', ':', '//t.co/Z6nsLhbgFo', 'https', ':', '//t.co/WEhXWgFYBg'];Amazon, Nike and Nordstrom Score Top Spots in “Total Social” Rankings  ;True;117;16;False;False;False;0.0;False;0.1623931623931624;False;False;neg;1.0;3715;88739;5191;2040;False;True;True;0.0
862291900556038144;['Amazon', 'Cuts', 'Cloud', 'Prices', ':', 'New', '#', 'AWS', 'Price', 'Reductions', 'Target', 'Reserved', 'Instances', 'via', '@', 'CRN', 'https', ':', '//t.co/ygCMpDGqPA…', 'https', ':', '//t.co/9ycMdDzn9z'];Amazon Cuts Cloud Prices: New #AWS Price Reductions Target Reserved Instances via @CRN  ;False;135;22;False;False;False;0.0;False;0.17777777777777778;True;True;pos;1.0;345;410;431;978;False;True;True;2.0
862291901327720450;"['Women', ""'s"", 'Love', 'Hair', 'Tee', 'Large', 'Red', 'RedTop', 'Tees', 'https', ':', '//t.co/V6ljMTIsBb', 'via', '@', 'amazon', '#', 'naturlhair', '#', 'curls', '#', 'redtoptees', '#', 'hair', '#', 'blackhair']";Women's I Love My Hair Tee Large Red RedTop Tees  via @amazon #naturlhair #curls #redtoptees #hair #blackhair;False;132;25;False;False;False;0.0;True;0.12121212121212122;True;True;neg;0.6;2299;11417;819;1983;False;True;False;0.0
862291901965246465;"['@', 'flipkartsupport', 'Dude', 'shared', 'schedule', 'yday', ""n't"", 'received', 'yet.Ordered', 'face', 'wash', '@', 'amazon', 'last…', 'https', ':', '//t.co/V4RyFrlm7q']";@flipkartsupport Dude the shared schedule was for yday and haven't received yet.Ordered face wash from @amazon last… ;False;140;17;False;False;False;0.0;False;0.03571428571428571;False;True;neg;1.0;2934;3094;224;1635;False;True;False;0.0
862291903148175360;['Amazon', 'Patents', '“Anticipatory”', 'Shipping', '—', 'Start', 'Sending', 'Stuff', 'You’ve', 'Bought', 'https', ':', '//t.co/2nferNqtO6', 'https', ':', '//t.co/1SUrdJBR8x'];Amazon Patents “Anticipatory” Shipping — To Start Sending Stuff Before You’ve Bought It  ;False;135;16;False;False;False;0.0;True;0.14074074074074075;False;False;neg;0.8;3178;4090;3246;2842;False;True;True;0.0
862291905647968260;['Handmade', '#', 'RubiksCube', 'clock', 'wood', '#', 'Rubik', '#', 'Gamers', '#', 'interiordesignideas', '-', 'https', ':', '//t.co/k4G31G6KaY', '-…', 'https', ':', '//t.co/bGp37t8NIe'];Handmade #RubiksCube clock in wood #Rubik #Gamers #interiordesignideas  -  -… ;False;124;19;False;False;False;0.0;False;0.0967741935483871;True;True;neg;1.0;112;13625;150;15;False;True;True;0.0
862291911599562752;"['Amazon', ""'probably"", 'copied', 'us', ""'"", 'Echo', 'Show', ',', 'startup', 'CEO', 'says', '-', 'CNET', 'https', ':', '//t.co/UHJ6XNdDUn', '#', 'TECH', 'https', ':', '//t.co/Xix8bpBxHu']";Amazon 'probably copied us' on Echo Show, startup CEO says - CNET  #TECH ;False;119;21;False;False;False;0.0;True;0.20168067226890757;True;False;pos;0.8;1358;28098;147;0;False;True;False;0.0
862291915168993281;"['Amazon', 'undercuts', 'Walmart', ""'s"", 'free', 'shipping', 'minimum', '—', 'dropping', 'order', 'amount', '$', '25', 'https', ':', '//t.co/USevWZbPhW', '#', 'SPSdigital…', 'https', ':', '//t.co/3D3Vb0FxLI']";Amazon undercuts Walmart's free shipping minimum — dropping order amount to $25  #SPSdigital… ;False;140;21;False;False;False;0.0;False;0.11428571428571428;True;True;neg;1.0;459;3661;1024;925;False;True;True;0.0
862291916737662976;['@', 'JLester34', 'Great', 'Read', 'https', ':', '//t.co/iFw0FYbkvl', 'https', ':', '//t.co/J8eD1S3J4e'];@JLester34 Great Read  ;False;69;10;False;False;False;0.0;False;0.15942028985507245;False;True;pos;1.0;1106;1174;140;444;False;True;True;0.0
862291920084766720;['#', 'need', '!', '#', 'TeenWolf', 'stilinski', 'iphone', 'samsung', 'galaxy', 'case', 'coque', '(', 'iphone', '6/6s', 'black', ')', 'https', ':', '//t.co/4PudAMsnlP'];#need! #TeenWolf stilinski for iphone and samsung galaxy case coque (iphone 6/6s black) ;False;111;19;False;True;False;0.0;False;0.05405405405405406;True;False;neg;1.0;1071;3463;20;63;False;True;True;0.0
862291924367138816;"['(', 'Short', 'post', 'version', '?', ')', 'Noah', ""'s"", 'cappella', 'group', '(', 'Inversions', ')', 'EP', 'Amazon', ',', 'soon', 'iTunes', '!', '...', 'https', ':', '//t.co/syuPKvFJOU']";(Short post version ?) Noah's a cappella group (the Inversions) EP is now out on Amazon, soon to be on iTunes!... ;False;137;23;False;True;False;0.601;False;0.0948905109489051;False;False;neg;1.0;3252;676;190;188;False;True;True;0.0
862291926921297920;"['``', 'make', 'feel', '...', 'everything', '.', ""''"", 'DESERT', 'ROSE', ':', 'https', ':', '//t.co/fT7UqPZDsz', '#', 'Amazon', '#', 'romance', '#', 'suspense', '#', 'PDF1', '#', 'asmsg']";"""You make me feel... everything."" DESERT ROSE:  #Amazon #romance #suspense #PDF1 #asmsg";False;110;23;False;False;False;0.0;True;0.18181818181818182;True;False;neg;1.0;2078;426206;30578;16454;False;True;True;5.0
862291929274474497;['Book', 'Day', '!', 'Farindian', 'Summer', '(', 'Stavin', 'DragonBlessed', 'Book', '4', ')', 'Loren', 'K.', 'Jones', 'https', ':', '//t.co/ffHc1s5hkc', 'via', '@', 'amazon'];Book of the Day! Farindian Summer (Stavin DragonBlessed Book 4) by Loren K. Jones  via @amazon;False;117;20;False;True;False;0.0;False;0.10256410256410256;False;True;neg;0.6;2052;11694;1960;2687;False;True;True;0.0
862291937822486529;['Finished', 'quite', 'interesting', 'book', '.', 'https', ':', '//t.co/NsgIcOIndF'];Finished this and it was quite an interesting book. ;False;75;8;False;False;False;0.0;True;0.08;False;True;pos;1.0;2984;101947;13508;3774;False;True;True;1.0
862291937956683776;['Add', 'cart', 'Amazon', 'Price', ':', '£120.00', '£105.94', 'save', ':', '£14.06', '(', '12', '%', ')', '.', '(', 'May', '10', ',', '2017', '12:23', 'PM', 'Details', ')', '.', 'Product', 'https', ':', '//t.co/8pVyvGkPUL'];Add to cart Amazon Price: £120.00 £105.94 You save: £14.06 (12%). (as of May 10, 2017 12:23 PM Details). Product  ;False;137;29;False;False;False;0.0;True;0.10218978102189781;False;False;neg;0.6;3208;6914;138;82;False;True;True;0.0
862291939131105280;['@', 'RonnieBowker', 'boy', 'got', 'bluetooth', 'pair', '180', '$', 'got', '40', 'check', 'amazon'];@RonnieBowker boy I got a bluetooth pair that are 180$ that I got for 40 check amazon;False;85;12;False;False;False;0.0;True;0.047058823529411764;False;False;pos;1.0;2159;21600;577;674;False;True;False;0.0
862291940196220929;['Bengaluru', 'Woman', 'Cheated', 'Amazon', 'Whopping', 'Rs', '.', '70', 'Lakh', '.', 'Here’s', 'Modus', 'Operandi', 'https', ':', '//t.co/VjIov3Updn', 'https', ':', '//t.co/LE1E81ItFv'];This Bengaluru Woman Cheated Amazon For Whopping Rs. 70 Lakh. Here’s Her Modus Operandi  ;False;135;19;False;False;False;0.0;False;0.15555555555555556;False;False;neg;1.0;3303;4427;28345;28252;False;True;True;0.0
862291941861588992;['Everything', 'coming', 'Netflix', ',', 'Amazon', ',', 'Hulu', 'HBO', 'May', 'https', ':', '//t.co/TjUJWzuteX', 'https', ':', '//t.co/lVwGcnf72m'];Everything coming to Netflix, Amazon, Hulu and HBO Now in May  ;False;109;15;False;False;False;0.0;False;0.14678899082568808;False;False;neg;1.0;201;665;1144;518;False;True;True;0.0
862291945716150272;['outdoors', 'survival', 'check', '!', 'https', ':', '//t.co/XZtMpt3mM5', 'https', ':', '//t.co/ETrq8lo1Ax'];If you are into the outdoors and survival check this out!   ;True;106;10;False;True;False;0.0;True;0.07547169811320754;False;True;neg;1.0;1988;273650;6383;8055;False;True;True;0.0
862291946059866112;['Leggo', 'Echo', 'Go', 'https', ':', '//t.co/zlCBx4PlEH'];Leggo My Echo Go ;False;40;6;False;False;False;0.0;False;0.225;False;True;neg;1.0;2164;24290;2468;211;True;True;False;0.0
862291947234500608;"['Someday', ""'m"", 'going', 'grow', '/Victoria', 'cruziana/', '.', 'https', ':', '//t.co/uB1BE03qDZ']";Someday I'm going to grow /Victoria cruziana/. ;False;70;10;False;False;False;0.0;True;0.11428571428571428;False;True;neg;0.8;3675;51093;708;622;False;True;True;0.0
862291948740149248;['sentiwire', ':', 'Join', 'Global', 'Deep', 'Learning', 'PB-Scale', 'AI', 'Big', 'Data', 'Cloud', 'Meetups', '@', 'https', ':', '//t.co/TtctRCvYfO', 'Surge', 'Lifestyle', ':', 'https', ':', '//t.co/TpX2NxnyQe'];sentiwire : Join Global Deep Learning PB-Scale AI Big Data Cloud Meetups @  Surge Lifestyle : ;False;140;22;False;False;False;0.0;False;0.17142857142857143;False;True;pos;1.0;1203;2684444;1183;0;False;True;True;0.0
862291949356597248;"['WENT', 'LIVE', '!', '#', 'Gay', '#', 'romance', 'SKYLER', '#', 'Amazon', 'link', '&', 'gt', ';', 'https', ':', '//t.co/UCkRNtZZ2q', '#', 'newrelease', '#', 'kindle', '#', 'books…', 'https', ':', '//t.co/ueCVSmiGkS']";"JUST WENT LIVE!  #Gay #romance  SKYLER #Amazon link&gt;      #newrelease #kindle #books… ";False;135;26;False;True;False;0.0;False;0.22962962962962963;True;True;neg;1.0;2959;153842;19565;15999;False;True;True;1.0
862291956017147904;['@', 'solwayboy', 'Tresco', 'Times', ':', 'Last', 'Piece', 'England', 'sale', '£0.01', 'Amazon', '.', 'Product', 'page', ':', 'https', ':', '//t.co/UleocVrNV9'];@solwayboy Tresco Times: The Last Piece of England is now on sale for £0.01 at Amazon. Product page: ;False;124;18;False;False;False;0.0;False;0.0967741935483871;False;False;pos;1.0;2827;1097421;4253;8;False;True;True;0.0
862291956285808640;"['happy', 'birthday', '.', 'would', 'like', 'spoil', ',', 'send', 'Amazon', 'E-cards', 'merchandise_milf_amy', '@', 'outlook.com', ""'ll"", 'reply', 'personally', 'x']";So happy birthday to me.  If you would like  to spoil me, send Amazon E-cards to merchandise_milf_amy@outlook.com   I'll reply personally x;False;139;17;False;False;False;0.0;True;0.03597122302158273;False;False;pos;1.0;620;6873;8627;0;False;True;True;0.0
862291956512239618;['Hey', 'Walmart', ',', 'here’s', 'startup', 'inspired', 'thing', 'Amazon', 'launched', 'Amazon’s', 'Echo', 'Show', 'killer', 'feature', '...', 'https', ':', '//t.co/Y3vTYxRa1j'];Hey Walmart, here’s the startup that inspired the thing Amazon just launched Amazon’s Echo Show killer feature is... ;False;140;18;False;False;False;0.0;False;0.07142857142857142;False;False;pos;0.8;1076;186846;1100;1904;False;True;True;0.0
862291957435039745;['Amazon', 'invested', 'millions', 'startup', 'Nucleus', '—', 'cloned', 'product', 'new', 'Echo', 'https', ':', '//t.co/i7qahrixpY', '#', 'tech', '#', 'sleon'];Amazon invested millions in the startup Nucleus — then cloned its product for the new Echo  #tech #sleon;False;127;17;False;False;False;0.0;False;0.031496062992125984;True;False;pos;1.0;3439;31430;1639;2586;False;True;True;0.0
862291966683492352;['Amazon', 'Discounts', 'Nier', 'Automata', ',', 'Nintendo', 'Switch', 'Carry', 'Case', ':', 'https', ':', '//t.co/1FykJX49pW', '...', 'https', ':', '//t.co/XKGmvW875A'];Amazon Discounts Nier Automata, Nintendo Switch Carry Case And   :  ... ;False;118;17;False;False;False;0.0;False;0.15254237288135594;False;False;neg;1.0;765;475842;10074;8195;False;True;False;0.0
862291969623457792;['Amazon', 'Acquires', 'Rights', '40', 'Films', 'SXSW', ',', 'Paying', '$', '1.9M', 'Cash', 'Bonuses', '(', 'EXCLUSIVE', ')', 'https', ':', '//t.co/oDNyL1a2cE', 'https', ':', '//t.co/z4zdiIdg8G'];Amazon Acquires Rights to 40 Films From SXSW, Paying Over $1.9M in Cash Bonuses (EXCLUSIVE)  ;True;139;21;False;False;False;0.0;False;0.20863309352517986;False;False;neg;1.0;1089;188988;14063;7775;False;True;False;0.0
862291983066210305;['Amazon', 'Acquires', 'Rights', '40', 'Films', 'SXSW', ',', 'Paying', '$', '1.9M', 'Cash', 'Bonuses', '(', 'EXCLUSIVE', ')', 'https', ':', '//t.co/MJpEFlPoWN', 'https', ':', '//t.co/tp4sHOLNEi'];Amazon Acquires Rights to 40 Films From SXSW, Paying Over $1.9M in Cash Bonuses (EXCLUSIVE)  ;True;139;21;False;False;False;0.0;False;0.2517985611510791;False;False;neg;1.0;1912;33157;1305;1790;False;True;True;0.0
862291985943736320;['beat', '#', 'Amazon', '?', 'https', ':', '//t.co/DgxOspBOgU', '-', 'Make', 'easy', 'others', 'participate', '#', 'business.…', 'https', ':', '//t.co/wY8dk7Cxmr'];How can you beat #Amazon?   - Make it easy for others to participate in your #business.… ;False;135;17;True;False;False;0.0;True;0.07407407407407407;True;True;neg;0.6;1091;2098;1776;1553;False;True;True;0.0
862291987109748736;['Amazon', 'Echo', 'Show', 'https', ':', '//t.co/sP8IAgvxMu', '(', 'cmts', 'https', ':', '//t.co/J8g9Pc4GoG', ')'];Amazon Echo Show  (cmts ;False;71;12;False;False;False;0.0;False;0.15492957746478872;False;True;neg;1.0;519;51222;149;0;False;True;True;0.0
862291992826580992;['Amazon', 'Acquires', 'Rights', '40', 'Films', 'SXSW', ',', 'Paying', '$', '1.9M', 'Cash', 'Bonuses', '(', 'EXCLUSIVE', ')', 'https', ':', '//t.co/52mnYUKDLx', '#', 'Hollywood', '#', 'news'];Amazon Acquires Rights to 40 Films From SXSW, Paying Over $1.9M in Cash Bonuses (EXCLUSIVE)  #Hollywood #news;False;132;22;False;False;False;0.0;False;0.2196969696969697;True;False;neg;1.0;2895;531264;10891;10277;False;True;True;0.0
862291995116675072;"['Amazon', 'Fire', 'TV', 'FREE', 'Dinosaur', 'Safari', 'TV', '-', '&', 'gt', ';', 'https', ':', '//t.co/zRCO6Ovo0I', '@', 'NightRTs', '@', 'OpTicRTweet', '@', 'GamerRTer', '@', 'Quickest_Rts…', 'https', ':', '//t.co/rE37M0doNx']";"Amazon Fire TV FREE Dinosaur Safari TV -&gt;  @NightRTs @OpTicRTweet @GamerRTer @Quickest_Rts… ";False;141;25;False;False;False;0.0;False;0.22695035460992907;False;True;pos;1.0;1266;25935;50496;1149;False;True;True;2.0
